trading_time,symbol,ltp,volume,num_trades
2025-08-05 10:27:40,RELIANCE,1416.50,11407896,281992
2025-08-05 10:27:45,RELIANCE,1436.90,10674081,310602
2025-08-05 10:27:50,RELIANCE,1379.50,13668904,388013
2025-08-05 10:27:55,RELIANCE,1398.00,16106175,231342
2025-08-05 10:28:00,RELIANCE,1405.90,13440169,222903
2025-08-05 10:28:05,RELIANCE,1418.00,14084117,226761
2025-08-05 10:28:10,RELIANCE,1430.00,12685649,204503
2025-08-05 10:28:15,RELIANCE,1422.50,17535402,378385
2025-08-05 10:28:20,RELIANCE,1395.00,25480745,598769
2025-08-05 10:28:25,RELIANCE,1398.90,32538970,680195
2025-08-05 10:28:30,RELIANCE,1366.30,31104496,893347
2025-08-05 10:28:35,RELIANCE,1301.00,14431012,307093
2025-08-05 10:28:40,RELIANCE,1303.50,10468940,181309
2025-08-05 10:28:45,RELIANCE,1297.00,10480888,232149
2025-08-05 10:28:50,RELIANCE,1289.00,13051707,229331
2025-08-05 10:28:55,RELIANCE,1295.20,10429964,257857
2025-08-05 10:29:00,RELIANCE,1273.00,15398401,321235
2025-08-05 10:29:05,RELIANCE,1238.00,8248464,164065
2025-08-05 10:29:10,RELIANCE,1239.60,13378535,199888
2025-08-05 10:29:15,RELIANCE,1220.00,11224242,187059
2025-08-05 10:29:20,RELIANCE,1187.50,10223104,193325
2025-08-05 10:29:25,RELIANCE,1181.05,19555040,314171
2025-08-05 10:29:30,RELIANCE,1171.25,22156106,677564
2025-08-05 10:29:35,RELIANCE,1205.90,17908652,542347
2025-08-05 10:29:40,RELIANCE,1248.50,7434366,146316
2025-08-05 10:29:45,RELIANCE,1252.00,10142590,177979
2025-08-05 10:29:50,RELIANCE,1254.00,12099648,260862
2025-08-05 10:29:55,RELIANCE,1274.00,18147129,265113
2025-08-05 10:30:00,RELIANCE,1280.00,15028056,224828
2025-08-05 10:30:05,RELIANCE,1270.90,12074747,292138
2025-08-05 10:30:10,RELIANCE,1285.25,13713899,271251
2025-08-05 10:30:15,RELIANCE,1302.65,20299319,347056
2025-08-05 10:30:20,RELIANCE,1277.50,21780769,230001
2025-08-05 10:30:25,RELIANCE,1268.20,15971477,219527
2025-08-05 10:30:30,RELIANCE,1248.00,16162399,217782
2025-08-05 10:30:35,RELIANCE,1239.95,15745877,312315
2025-08-05 10:30:40,RELIANCE,1241.55,16640952,269824
2025-08-05 10:30:45,RELIANCE,1246.65,9505270,194588
2025-08-05 10:30:50,RELIANCE,1255.95,11977555,161536
2025-08-05 10:30:55,RELIANCE,1247.25,10089838,155065
2025-08-05 10:31:00,RELIANCE,1237.70,11931051,288299
2025-08-05 10:31:05,RELIANCE,1246.40,16474965,424924
2025-08-05 10:31:10,RELIANCE,1211.50,14468014,250467
2025-08-05 10:31:15,RELIANCE,1177.15,8664095,196774
2025-08-05 10:31:20,RELIANCE,1160.45,11377373,275459
2025-08-05 10:31:25,RELIANCE,1174.00,17944938,682013
2025-08-05 10:31:30,RELIANCE,1198.00,23007298,355378
2025-08-05 10:31:35,RELIANCE,1208.00,11509215,236188
2025-08-05 10:31:40,RELIANCE,1202.00,11552182,213192
2025-08-05 10:31:45,RELIANCE,1215.00,7172498,200264
2025-08-05 10:31:50,RELIANCE,1226.90,6904025,213824
2025-08-05 10:31:55,RELIANCE,1232.00,7795582,162561
2025-08-05 10:32:00,RELIANCE,1226.30,6217338,178165
2025-08-05 10:32:05,RELIANCE,1223.95,6673250,181273
2025-08-05 10:32:10,RELIANCE,1225.45,8166683,220670
2025-08-05 10:32:15,RELIANCE,1214.75,10298145,202314
2025-08-05 10:32:20,RELIANCE,1216.20,8511216,266249
2025-08-05 10:32:25,RELIANCE,1217.05,21131654,404276
2025-08-05 10:32:30,RELIANCE,1237.55,8859714,240683
2025-08-05 10:32:35,RELIANCE,1254.65,6970972,173316
2025-08-05 10:32:40,RELIANCE,1266.50,8764283,174531
2025-08-05 10:32:45,RELIANCE,1283.00,9956001,217888
2025-08-05 10:32:50,RELIANCE,1278.50,10112028,219550
2025-08-05 10:32:55,RELIANCE,1282.90,16691069,323415
2025-08-05 10:33:00,RELIANCE,1247.00,9252345,268425
2025-08-05 10:33:05,RELIANCE,1264.00,7118453,143258
2025-08-05 10:33:10,RELIANCE,1266.00,6584612,169481
2025-08-05 10:33:15,RELIANCE,1253.15,9269259,227871
2025-08-05 10:33:20,RELIANCE,1237.25,5928156,167073
2025-08-05 10:33:25,RELIANCE,1235.00,10568025,286863
2025-08-05 10:33:30,RELIANCE,1229.00,9536019,368025
2025-08-05 10:33:35,RELIANCE,1244.45,14235970,263461
