trading_time,symbol,ltp,volume,num_trades
2025-08-05 10:26:45,HDFCLIFE,685,3279965,81267
2025-08-05 10:26:50,HDFCLIFE,667.25,3861746,124294
2025-08-05 10:26:55,HDFCLIFE,685.9,3867188,65940
2025-08-05 10:27:00,HDFCLIFE,692.45,1353987,47622
2025-08-05 10:27:05,HDFCLIFE,694.05,3047499,105788
2025-08-05 10:27:10,HDFCLIFE,693,4620146,100236
2025-08-05 10:27:15,HDFCLIFE,684,3116601,84133
2025-08-05 10:27:20,HDFCLIFE,682,5951034,134010
2025-08-05 10:27:25,HDFCLIFE,671.15,2231203,102998
2025-08-05 10:27:30,HDFCLIFE,672.9,2019661,56290
2025-08-05 10:27:35,HDFCLIFE,681,1401023,49932
2025-08-05 10:27:40,HDFCLIFE,680.95,3725271,80959
2025-08-05 10:27:45,HDFCLIFE,672.1,4425855,96913
2025-08-05 10:27:50,HDFCLIFE,665.1,2470532,59848
2025-08-05 10:27:55,HDFCLIFE,640,2094678,52360
2025-08-05 10:28:00,HDFCLIFE,629.3,1075113,37055
2025-08-05 10:28:05,HDFCLIFE,620.65,2211232,71075
2025-08-05 10:28:10,HDFCLIFE,631.8,2704337,75264
2025-08-05 10:28:15,HDFCLIFE,636.25,2677293,78008
2025-08-05 10:28:20,HDFCLIFE,623.2,2316148,92941
2025-08-05 10:28:25,HDFCLIFE,625.3,3169440,92283
2025-08-05 10:28:30,HDFCLIFE,617.1,2491123,98117
2025-08-05 10:28:35,HDFCLIFE,618.15,2661830,48099
2025-08-05 10:28:40,HDFCLIFE,616,3262295,70668
2025-08-05 10:28:45,HDFCLIFE,618.8,3624490,110919
2025-08-05 10:28:50,HDFCLIFE,609.5,5013148,135186
2025-08-05 10:28:55,HDFCLIFE,615,1831493,74038
2025-08-05 10:29:00,HDFCLIFE,620,1606709,44404
2025-08-05 10:29:05,HDFCLIFE,617.75,983443,42718
2025-08-05 10:29:10,HDFCLIFE,622.5,1627631,59167
2025-08-05 10:29:15,HDFCLIFE,620.4,2881981,67736
2025-08-05 10:29:20,HDFCLIFE,623,2007325,61497
2025-08-05 10:29:25,HDFCLIFE,618.7,1887686,76295
2025-08-05 10:29:30,HDFCLIFE,624,1860572,68311
2025-08-05 10:29:35,HDFCLIFE,624.95,1693078,56209
2025-08-05 10:29:40,HDFCLIFE,629.3,2808139,96311
2025-08-05 10:29:45,HDFCLIFE,628.85,3378279,87765
2025-08-05 10:29:50,HDFCLIFE,620.2,2327875,69162
2025-08-05 10:29:55,HDFCLIFE,634,3394573,98246
2025-08-05 10:30:00,HDFCLIFE,637.1,2538330,76073
2025-08-05 10:30:05,HDFCLIFE,634,4837012,142226
2025-08-05 10:30:10,HDFCLIFE,626.5,4467504,78348
2025-08-05 10:30:15,HDFCLIFE,626,3244955,55542
2025-08-05 10:30:20,HDFCLIFE,622,3293387,71843
2025-08-05 10:30:25,HDFCLIFE,625,10039413,193732
2025-08-05 10:30:30,HDFCLIFE,638.85,1012392,42673
2025-08-05 10:30:35,HDFCLIFE,635,2899445,64602
2025-08-05 10:30:40,HDFCLIFE,628.15,2005819,59971
2025-08-05 10:30:45,HDFCLIFE,612,2662789,90523
2025-08-05 10:30:50,HDFCLIFE,609,1730503,66244
2025-08-05 10:30:55,HDFCLIFE,621.3,1793560,57558
2025-08-05 10:31:00,HDFCLIFE,620.55,1673008,72270
2025-08-05 10:31:05,HDFCLIFE,617.5,2296057,67717
2025-08-05 10:31:10,HDFCLIFE,624.4,1820019,53469
2025-08-05 10:31:15,HDFCLIFE,633.6,1956252,55204
2025-08-05 10:31:20,HDFCLIFE,642.95,3671715,90587
2025-08-05 10:31:25,HDFCLIFE,641.7,24198675,328778
2025-08-05 10:31:30,HDFCLIFE,593.7,5633587,178620
2025-08-05 10:31:35,HDFCLIFE,600.95,3122102,107826
2025-08-05 10:31:40,HDFCLIFE,600.5,2105862,121083
2025-08-05 10:31:45,HDFCLIFE,610.3,1966939,101909
2025-08-05 10:31:50,HDFCLIFE,614,2141675,83553
2025-08-05 10:31:55,HDFCLIFE,617.75,1861556,110718
2025-08-05 10:32:00,HDFCLIFE,619.95,2813892,69652
2025-08-05 10:32:05,HDFCLIFE,607.65,5743310,89422
2025-08-05 10:32:10,HDFCLIFE,624,2956679,58496
2025-08-05 10:32:15,HDFCLIFE,620,2449967,61803
2025-08-05 10:32:20,HDFCLIFE,617.8,1386549,33784
2025-08-05 10:32:25,HDFCLIFE,617.95,2645522,55465
2025-08-05 10:32:30,HDFCLIFE,617.3,1564417,52386
2025-08-05 10:32:35,HDFCLIFE,620.8,726298,29723
2025-08-05 10:32:40,HDFCLIFE,625.5,3523864,62868
2025-08-05 10:32:45,HDFCLIFE,622,1445089,58597
2025-08-05 10:32:50,HDFCLIFE,620.5,2924609,82173
2025-08-05 10:32:55,HDFCLIFE,623.75,3996244,77861
2025-08-05 10:33:00,HDFCLIFE,624.1,3779968,85920
2025-08-05 10:33:05,HDFCLIFE,624.15,4331195,56420
2025-08-05 10:33:10,HDFCLIFE,628.1,3179067,68587
2025-08-05 10:33:15,HDFCLIFE,635.45,2175242,64157
2025-08-05 10:33:20,HDFCLIFE,633.15,2573194,77216
2025-08-05 10:33:25,HDFCLIFE,626.5,3807072,77426
2025-08-05 10:33:30,HDFCLIFE,633.8,2396993,80831
2025-08-05 10:33:35,HDFCLIFE,634.8,6158405,128228
